ID,item_cnt_month
131823,0.01073131
131824,0.045707375
131825,0.0133906305
131826,0.027960837
131827,0.022247136
131828,0.04010102
131829,0.04010102
131830,0.04010102
131831,-0.0038449764
131832,0.0020977259
131833,0.015128821
131834,-0.031883955
131835,0.028067946
131836,-0.0012094378
131837,-0.008539081
131838,0.010463417
131839,0.019273907
131840,0.015385449
131841,0.012752712
131842,-0.0040516257
131843,0.42959815
131844,0.1370332
131845,0.010856748
131846,0.012771219
131847,0.0018845797
131848,0.026474208
131849,0.021739572
131850,0.0104088485
131851,0.020731151
131852,0.09887317
131853,0.09523705
131854,0.00340119
131855,-0.013512611
131856,0.3987851
131857,0.021018565
131858,0.019997865
131859,0.028160393
131860,0.005242318
131861,0.011783153
131862,-0.05636698
131863,0.09496343
131864,0.012472421
131865,0.023685187
131866,0.023559868
131867,0.011844099
131868,0.020482004
131869,0.008024365
131870,0.008242607
131871,0.022205532
131872,0.016753346
131873,-0.00881964
131874,0.011669785
131875,0.0052571297
131876,-0.01052618
131877,0.007237524
131878,0.006879598
131879,-0.026548982
131880,-0.056640625
131881,0.011627078
131882,0.013951898
131883,0.012261331
131884,0.09887317
131885,0.09523705
131886,0.09523705
131887,0.09523705
131888,0.013719618
131889,0.00671497
131890,0.009637505
131891,0.006901115
131892,0.017104626
131893,0.018888175
131894,0.02649939
131895,0.036953807
131896,0.0037519634
131897,0.012255669
131898,-0.02994889
131899,-0.023919106
131900,0.010864973
131901,0.015588194
131902,0.0024592876
131903,0.09887317
131904,-0.0017389655
131905,0.009237587
131906,0.012000173
131907,0.09887317
131908,-0.006036401
131909,-0.048924208
131910,0.026071578
131911,0.019389212
131912,0.011383891
131913,0.005058199
131914,-0.019649565
131915,0.013838798
131916,0.09887317
131917,0.013327837
131918,0.006168306
131919,0.017482579
131920,0.012092441
131921,-0.044395626
131922,0.0034350455
131923,-0.045614958
131924,-0.044244707
131925,-0.048924208
131926,-0.011314869
131927,0.016031772
131928,0.03165242
131929,0.005929202
131930,0.037157625
131931,0.0037459135
131932,0.0346587
131933,0.021269768
131934,0.059296757
131935,0.07582936
131936,0.018156081
131937,0.015515715
131938,0.036236912
131939,0.07001051
131940,0.025152564
131941,0.08288607
131942,0.012502283
131943,0.036551178
131944,0.0054602623
131945,0.011091411
131946,0.01653111
131947,0.031120092
131948,-0.0029196143
131949,0.011580139
131950,0.0625684
131951,0.0056946576
131952,0.0003965199
131953,0.0003965199
131954,0.009345114
131955,0.012868911
131956,0.012714654
131957,0.019006997
131958,0.24424425
131959,0.008052856
131960,0.001157403
131961,0.010659605
131962,0.03155175
131963,0.038727075
131964,0.027923137
131965,0.030702323
131966,0.0038800836
131967,0.016059488
131968,-0.025410533
131969,0.14244738
131970,0.008980483
131971,0.004713148
131972,0.0038800836
131973,0.01680547
131974,-0.0008201003
131975,0.0021387339
131976,0.005660832
131977,0.022168726
131978,0.01117143
131979,-0.0035072565
131980,0.03380227
131981,0.00060999393
131982,0.034223974
131983,0.0033326745
131984,0.021868408
131985,0.028494447
131986,0.009350687
131987,0.024294853
131988,0.008500367
131989,0.016128063
131990,0.016128063
131991,0.01067704
131992,0.009937882
131993,0.024294853
131994,0.00252074
131995,0.00095525384
131996,0.0625684
131997,0.00252074
131998,-0.01829201
131999,0.15347531
132000,0.15347531
132001,0.016058266
132002,0.015915573
132003,0.028179318
132004,0.0047968626
132005,0.010277122
132006,0.008080393
132007,0.0065816045
132008,0.0024065077
132009,0.0485937
132010,0.021998405
132011,0.012197018
132012,0.15347531
132013,0.0625684
132014,0.03131053
132015,0.008139759
132016,0.074127465
132017,0.13964751
132018,0.13964751
132019,0.13964751
132020,0.038947612
132021,0.03388071
132022,-0.035982966
132023,0.0013586879
132024,0.0053064823
132025,0.0908809
132026,0.0059865117
132027,0.013566285
132028,-0.009678245
132029,0.0053064823
132030,0.004962802
132031,-0.00038951635
132032,0.013735831
132033,0.006754011
132034,0.024968952
132035,-0.016906261
132036,0.0908809
132037,0.025464773
132038,0.018458277
132039,0.0908809
132040,0.017734796
132041,0.0908809
132042,0.0908809
132043,0.0908809
132044,0.0908809
132045,0.0908809
132046,0.0908809
132047,-0.0046696663
132048,-0.026304305
132049,0.039303035
132050,0.017350852
132051,-0.0029050112
132052,0.0908809
132053,-0.006633818
132054,-0.016707838
132055,0.039303035
132056,0.10413712
132057,0.15920752
132058,0.15920752
132059,0.15920752
132060,0.15920752
132061,0.10263196
132062,0.15920752
132063,0.026544243
132064,0.02918619
132065,0.1719293
132066,-0.0006454587
132067,0.0015845299
132068,0.008445114
132069,0.085371405
132070,0.1719293
132071,-0.007534802
132072,0.041608393
132073,0.11099434
132074,0.051506728
132075,0.005430579
132076,0.012064993
132077,-0.015437067
132078,0.01114431
132079,-0.004204333
132080,0.0908809
132081,0.0908809
132082,0.0908809
132083,-0.0014132261
132084,0.005877614
132085,0.046592623
132086,0.014837235
132087,-0.009894788
132088,-0.007534802
132089,0.1719293
132090,0.0025449097
132091,-0.00017464161
132092,-0.0010901093
132093,0.026950449
132094,0.024718791
132095,0.01057151
132096,0.0070358217
132097,0.005705148
132098,0.005891949
132099,-0.0002872944
132100,-0.006633818
132101,-0.01042825
132102,0.0016810298
132103,0.0017441213
132104,0.0908809
132105,0.01928392
132106,0.027828395
132107,0.056851774
132108,0.03353095
132109,0.16288075
132110,0.14934766
132111,0.034998953
132112,0.038625777
132113,0.01602766
132114,0.0052658617
132115,0.009359062
132116,0.022154331
132117,0.025829405
132118,0.026441008
132119,0.02847588
132120,0.013784707
132121,0.01831919
132122,0.011930168
132123,0.07376045
132124,0.035447
132125,-0.0017427206
132126,-0.018654168
132127,0.0052658617
132128,-0.0017427206
132129,-0.0060359836
132130,0.009749591
132131,0.026768446
132132,0.017078966
132133,0.011844099
132134,0.0057136714
132135,0.0031884015
132136,0.012283444
132137,0.012899786
132138,0.012000173
132139,-0.0005528331
132140,0.012280136
132141,0.021279216
132142,-0.050904214
132143,-0.013795495
132144,-0.007277727
132145,0.0017719567
132146,0.015789479
132147,0.0072730184
132148,0.014538765
132149,0.031777263
132150,0.013278097
132151,0.011987388
132152,0.015051156
132153,0.0077217817
132154,0.00928846
132155,0.16373655
132156,0.013534427
132157,0.021923512
132158,0.00562948
132159,0.0017216802
132160,0.003959626
132161,0.01891774
132162,0.013291836
132163,0.010625094
132164,0.00025370717
132165,0.015774786
132166,0.0152153075
132167,0.008046597
132168,-0.016359448
132169,0.0067885816
132170,-0.0023041368
132171,-0.007550299
132172,0.0048613846
132173,0.040259153
132174,0.012457669
132175,-0.0069378614
132176,-0.0014068484
132177,-0.007534802
132178,0.030064523
132179,0.015502721
132180,-0.0035841465
132181,0.010857999
132182,-0.010660291
132183,0.0017387867
132184,0.0050693452
132185,0.001599133
132186,0.0066787302
132187,0.0028049052
132188,0.0023291707
132189,0.1630139
132190,-0.0070753694
132191,0.0040484667
132192,-0.0002539754
132193,-0.0014132261
132194,0.025065094
132195,0.013684303
132196,0.1719293
132197,0.1719293
132198,0.00867635
132199,0.023227692
132200,0.005608082
132201,0.016108543
132202,0.021930844
132203,0.1719293
132204,-0.0046029687
132205,0.04677573
132206,0.1630139
132207,0.029431641
132208,0.021215439
132209,-0.0096949935
132210,-0.009171784
132211,0.0058069825
132212,0.004962802
132213,-0.0061163306
132214,0.03466019
132215,0.0032134056
132216,0.024931937
132217,0.1630139
132218,-0.0007376075
132219,0.04677573
132220,0.1630139
132221,0.013698995
132222,0.0009086728
132223,0.07645598
132224,0.1630139
132225,-0.008678317
132226,0.009417057
132227,0.008913755
132228,0.009691596
132229,0.005937159
132230,0.009719044
132231,0.008503288
132232,0.0140274465
132233,0.005731523
132234,0.0152153075
132235,0.0055350363
132236,0.046805054
132237,0.18090579
132238,0.5075895
132239,0.0045472085
132240,0.075862676
132241,0.008884162
132242,0.041810453
132243,0.09227374
132244,0.15514702
132245,0.016758949
132246,0.054076195
132247,0.0381352
132248,0.014628798
132249,0.0641281
132250,0.02057454
132251,0.014733106
132252,0.024986863
132253,0.030496687
132254,0.012577593
132255,0.017758489
132256,0.014662892
132257,0.5075895
132258,0.10123685
132259,0.2705655
132260,0.103022724
132261,0.27058643
132262,0.14366418
132263,0.872094
132264,0.027689159
132265,0.09978536
132266,0.7834822
132267,0.04564908
132268,0.084813654
132269,0.22223485
132270,0.13403934
132271,0.09604499
132272,0.016647696
132273,0.047676414
132274,0.017231822
132275,0.040600896
132276,0.060389847
132277,0.028437793
132278,0.80923927
132279,0.20539498
132280,0.040899575
132281,0.08148733
132282,0.02040881
132283,0.017317623
132284,0.037968904
132285,0.034439683
132286,0.50089973
132287,0.06437811
132288,0.01509285
132289,0.017037839
132290,0.048710108
132291,0.24085397
132292,0.15873116
132293,0.103579044
132294,0.0420945
132295,0.029356033
132296,0.042347223
132297,0.116871655
132298,0.0805119
132299,0.11052492
132300,0.5033086
132301,0.03282562
132302,0.044801056
132303,0.17478174
132304,0.030005693
132305,0.051114738
132306,0.057764083
132307,0.22765988
132308,0.07663804
132309,0.17349738
132310,0.042443603
132311,0.04221493
132312,0.02224031
132313,0.21320778
132314,0.029829055
132315,0.21341923
132316,0.01000616
132317,0.08886126
132318,0.026854306
132319,0.019380242
132320,0.091658145
132321,0.025569707
132322,0.14554313
132323,0.07003814
132324,0.0153182745
132325,0.030149639
132326,0.08500257
132327,0.059348345
132328,0.16923723
132329,0.15471548
132330,0.06696719
132331,0.49949747
132332,0.054094136
132333,0.24085397
132334,0.20644507
132335,0.13214308
132336,0.20644507
132337,0.20644507
132338,0.12832338
132339,0.076640874
132340,0.056937933
132341,0.3054122
132342,0.033111244
132343,0.11240482
132344,0.07506037
132345,0.038863778
132346,0.5033086
132347,0.5033086
132348,0.34838352
132349,0.26151478
132350,0.030490518
132351,0.09542325
132352,0.117664546
132353,0.13082752
132354,0.08005756
132355,0.2231991
132356,0.13744605
132357,0.14803243
132358,0.07027325
132359,0.15144148
132360,0.06554946
132361,0.09914413
132362,0.10041997
132363,0.009981185
132364,0.05202502
132365,0.07434139
132366,0.027714789
132367,0.100142896
132368,0.040076524
132369,0.07707152
132370,0.02377659
132371,0.045058787
132372,0.49949747
132373,0.042378545
132374,0.107976615
132375,0.054485083
132376,0.046168
132377,0.01952821
132378,0.08118829
132379,0.06721312
132380,0.086853445
132381,0.059139162
132382,0.0784941
132383,0.04727605
132384,0.015844077
132385,0.015468746
132386,0.030470788
132387,0.016674817
132388,0.06320533
132389,0.053952724
132390,0.07685563
132391,0.063708365
132392,0.016674817
132393,0.06265202
132394,0.0138354
132395,0.081736326
132396,0.11480397
132397,0.03993708
132398,0.04794866
132399,0.14795277
132400,0.031867296
132401,0.30161208
132402,0.4630525
132403,0.019001752
132404,0.092125624
132405,0.06506938
132406,0.2479395
132407,0.17378467
132408,0.034911424
132409,0.06004274
132410,0.011153311
132411,0.09278354
132412,0.14743382
132413,0.062897
132414,0.12949786
132415,0.1880981
132416,0.22770861
132417,0.021505207
132418,0.50148106
132419,0.01717031
132420,0.015929997
132421,0.012784839
132422,0.054950118
132423,0.0765588
132424,0.08802819
132425,0.4976699
132426,0.038146675
132427,0.13915405
132428,0.1460234
132429,0.04002604
132430,0.019810855
132431,0.029809684
132432,0.016942412
132433,0.14666677
132434,0.22136745
132435,0.047240168
132436,0.13790798
132437,0.22765988
132438,0.086899966
132439,0.10690799
132440,0.1774511
132441,0.26238042
132442,0.204604
132443,0.5151926
132444,0.15473604
132445,0.051492184
132446,0.13439453
132447,0.085325986
132448,0.040450662
132449,0.106846035
132450,0.06922284
132451,0.093279004
132452,0.08535898
132453,0.18198964
132454,0.099049
132455,0.085325986
132456,0.085325986
132457,0.12984088
132458,0.03304124
132459,0.034036517
132460,0.0495947
132461,0.204604
132462,0.0770973
132463,0.059319586
132464,0.037748903
132465,0.018481344
132466,0.05636528
132467,0.18111607
132468,0.1074523
132469,0.08427775
132470,0.2411359
132471,0.016930282
132472,0.10257849
132473,0.12942442
132474,0.20481706
132475,0.20481706
132476,0.20481706
132477,0.14463338
132478,0.059905976
132479,0.41187772
132480,0.17525688
132481,0.011975884
132482,0.013853192
132483,0.15920752
132484,0.15920752
132485,0.15920752
132486,0.15920752
132487,0.014137417
132488,0.113140166
132489,0.0050367713
132490,0.16135031
132491,0.023822784
132492,0.14265215
132493,0.4614946
132494,0.2225307
132495,0.033218235
132496,0.1550858
132497,0.061348617
132498,0.7976175
132499,0.13792333
132500,0.49949747
132501,0.13179907
132502,0.22173265
132503,0.06563488
132504,0.09399465
132505,0.026215017
132506,0.5373075
132507,0.042678505
132508,0.044293046
132509,0.06358084
132510,0.07212797
132511,0.03190732
132512,0.051946968
132513,0.4692052
132514,0.4692052
132515,0.016311944
132516,0.34806684
132517,0.08559474
132518,0.048307836
132519,0.09819421
132520,0.19721666
132521,0.08901206
132522,0.10605699
132523,0.21073285
132524,0.07808149
132525,0.0366005
132526,0.017091334
132527,0.014475167
132528,0.087760925
132529,0.35568017
132530,0.22173265
132531,0.01693201
132532,0.045610905
132533,0.07085943
132534,0.016982883
132535,0.046378314
132536,0.040958732
132537,0.072829515
132538,0.014661819
132539,0.4692052
132540,0.05219993
132541,0.014586508
132542,0.035603553
132543,0.02219218
132544,0.03516954
132545,0.03757459
132546,0.13702175
132547,0.081268966
132548,0.16632894
132549,0.16632894
132550,0.17286408
132551,0.019255847
132552,0.1364083
132553,0.12580863
132554,0.4614946
132555,0.04720372
132556,0.37474698
132557,0.061094493
132558,0.16386539
132559,0.13807362
132560,0.042809516
132561,0.1630139
132562,0.12251207
132563,0.06469351
132564,0.3959009
132565,0.11480397
132566,0.07461938
132567,0.4630525
132568,0.057831466
132569,0.08463082
132570,0.033000708
132571,0.22002918
132572,0.02740407
132573,0.14784929
132574,0.06868228
132575,0.13033709
132576,0.4692052
132577,0.05320245
132578,0.21806923
132579,2.391275
132580,0.49949747
132581,0.059916645
132582,0.09197864
132583,0.33159065
132584,0.07889581
132585,0.0802359
132586,0.1212568
132587,0.10278243
132588,0.053061783
132589,0.16390473
132590,0.052996546
132591,0.10588527
132592,0.13385388
132593,0.5583082
132594,0.5466866
132595,0.091358036
132596,0.11303091
132597,0.10459781
132598,0.05314952
132599,0.0665482
132600,0.77252734
132601,0.35857362
132602,1.1325226
132603,0.69630396
132604,3.122237
132605,1.067471
132606,0.74035424
132607,0.26716438
132608,0.9084611
132609,2.0812173
132610,2.389663
132611,0.5003087
132612,0.31539506
132613,0.50847787
132614,1.8290675
132615,1.3530734
132616,0.25644472
132617,0.28441328
132618,0.8795485
132619,0.3169821
132620,0.8127916
132621,0.42002884
132622,1.6207795
132623,0.5681244
132624,0.74613965
132625,0.78878534
132626,0.5329117
132627,0.4765872
132628,0.9817934
132629,4.933006
132630,0.9834821
132631,0.77965575
132632,1.2568306
132633,1.2819033
132634,0.09289521
132635,0.11966884
132636,0.13107327
132637,1.2229022
132638,0.19469473
132639,0.120016426
132640,0.77742624
132641,1.9373932
132642,3.2938755
132643,2.8306181
132644,2.3785148
132645,0.16088873
132646,1.2902609
132647,0.61461544
132648,0.9330917
132649,0.6447768
132650,1.3722157
132651,1.0293165
132652,0.52324736
132653,0.53966385
132654,6.7734528
132655,2.9991798
132656,2.4573462
132657,1.9758917
132658,5.3378024
132659,2.936609
132660,5.094986
132661,0.35568202
132662,0.13487643
132663,0.38813695
132664,2.4088573
132665,0.4206325
132666,0.7208218
132667,0.089399844
132668,0.5527607
132669,0.124828696
132670,0.4206325
132671,1.4768682
132672,0.08329463
132673,0.8579287
132674,4.5869937
132675,4.194086
132676,0.27736604
132677,2.4088573
132678,0.7765602
132679,1.2422756
132680,0.97603
132681,2.3802762
132682,1.3702477
132683,0.40526664
132684,0.7999879
132685,0.7704468
132686,0.683573
132687,0.05141142
132688,2.71246
132689,0.7428028
132690,0.98036045
132691,0.84095687
132692,1.923218
132693,0.18871689
132694,1.3474066
132695,0.014309436
132696,0.12063405
132697,0.54524213
132698,0.70004654
132699,0.7314998
132700,1.07335
132701,2.2122056
132702,0.33500165
132703,1.2242506
132704,0.21888578
132705,1.0319932
132706,0.62509567
132707,0.96802783
132708,0.20659387
132709,0.3551637
132710,0.7299995
132711,0.65171933
132712,0.6444085
132713,0.88309187
132714,0.098122716
132715,0.7154114
132716,0.46341693
132717,0.2122578
132718,4.0038657
132719,0.15602228
132720,0.16508946
132721,0.2533527
132722,0.46619385
132723,0.42656383
132724,0.34929717
132725,0.6729479
132726,0.7026798
132727,0.09065774
132728,0.45328644
132729,0.3076222
132730,0.5958306
132731,0.032871783
132732,1.4758893
132733,7.06314
132734,0.14728272
132735,3.1954322
132736,1.6575712
132737,1.579609
132738,2.0812616
132739,0.3511836
132740,0.24438074
132741,0.3092978
132742,0.18301043
132743,0.48260015
132744,0.18181676
132745,0.18181676
132746,0.18181676
132747,0.17661545
132748,0.35322714
132749,0.22603941
132750,0.12519285
132751,0.51200694
132752,8.347969
132753,0.26733524
132754,0.0789679
132755,0.1963599
132756,0.31078285
132757,0.39755848
132758,0.11037192
132759,0.21519408
132760,0.7693992
132761,0.286782
132762,0.78591806
132763,0.8549072
132764,0.48087186
132765,0.13773194
132766,0.17470744
132767,0.058341652
132768,0.3563317
132769,0.17711386
132770,0.28525862
132771,0.40999982
132772,0.015041113
132773,3.3630252
132774,1.4521729
132775,2.516924
132776,0.85342455
132777,0.44589224
132778,0.13190442
132779,0.11141625
132780,1.7184985
132781,0.09757137
132782,0.34116706
132783,0.29821685
132784,0.13774377
132785,0.3125763
132786,0.2601909
132787,0.14470342
132788,0.3576007
132789,0.3576007
132790,0.55754405
132791,0.9704752
132792,0.7125691
132793,0.17115799
132794,0.3129643
132795,0.2874667
132796,0.73146063
132797,3.5863602
132798,1.1855865
132799,3.1127014
132800,0.083901316
132801,3.1127014
132802,0.16775057
132803,0.9640144
132804,0.21045128
132805,0.7387733
132806,0.60059935
132807,0.073426396
132808,1.2526311
132809,0.52918935
132810,0.1552518
132811,0.11432913
132812,0.057626575
132813,0.31130424
132814,0.15757239
132815,0.2042562
132816,0.212423
132817,0.100854546
132818,1.5084159
132819,0.31984973
132820,0.20884493
132821,2.2006812
132822,3.173491
132823,0.7899574
132824,1.3918076
132825,0.28761584
132826,0.7085199
132827,0.42641035
132828,0.20770058
132829,0.3178414
132830,3.9743156
132831,0.8048532
132832,0.05553198
132833,0.09219691
132834,0.11178696
132835,0.10402501
132836,0.6121155
132837,0.7331582
132838,0.3449906
132839,0.35174337
132840,0.1897051
132841,0.13500082
132842,0.10217258
132843,3.3425455
132844,0.3563084
132845,0.3442641
132846,1.1856399
132847,0.8181496
132848,0.5815633
132849,0.092386544
132850,0.7278924
132851,0.30516094
132852,0.4067768
132853,1.2500802
132854,0.4935792
132855,4.409996
132856,0.7159747
132857,0.36657083
132858,0.25123888
132859,0.20419073
132860,0.08679643
132861,0.24831596
132862,0.2003594
132863,0.037171155
132864,0.2022911
132865,0.7314644
132866,0.18000293
132867,0.13080546
132868,0.54962766
132869,0.33538744
132870,3.2133412
132871,0.1298213
132872,0.14316091
132873,0.65271556
132874,14.247151
132875,0.111409396
132876,0.25649995
132877,0.8792107
132878,0.32731915
132879,0.55070883
132880,0.2669369
132881,0.1470854
132882,0.16988677
132883,0.3665965
132884,0.60138917
132885,0.4097161
132886,0.1647428
132887,0.63344765
132888,0.15179336
132889,0.23742369
132890,0.09849265
132891,0.27557713
132892,0.69457996
132893,0.18953735
132894,0.48468015
132895,1.4244783
132896,0.8418255
132897,0.3706842
132898,0.48389512
132899,0.5858249
132900,0.17536479
132901,0.938305
132902,0.9306601
132903,0.5090152
132904,0.13004524
132905,0.04424548
132906,0.173374
132907,0.19393307
132908,0.17117059
132909,0.6790932
132910,0.6902292
132911,0.33504677
132912,0.4540236
132913,0.2019774
132914,0.038464367
132915,0.7490919
132916,0.36673304
132917,1.4602077
132918,0.14886573
132919,0.19792104
132920,1.1153717
132921,0.10554883
132922,0.8878019
132923,0.26490796
132924,0.81865275
132925,0.8346667
132926,0.14826009
132927,0.17473713
132928,0.24187437
132929,0.19720107
132930,0.3184412
132931,0.16775575
132932,0.09852275
132933,0.2864991
132934,0.3488558
132935,0.21035019
132936,0.45603764
132937,0.30158728
132938,0.1842283
132939,0.4949094
132940,0.18277276
132941,0.054802686
132942,0.47454238
132943,0.51893115
132944,0.20998368
132945,0.107733786
132946,1.6871598
132947,0.8663173
132948,0.08132842
132949,0.2708956
132950,0.28786612
132951,0.47707137
132952,0.14165622
132953,0.23779708
132954,0.10112354
132955,0.6014196
132956,0.70155716
132957,1.0193226
132958,0.33331344
132959,0.681933
132960,1.034398
132961,1.147662
132962,0.66821957
132963,0.22199667
132964,0.895221
132965,0.644524
132966,0.48206756
132967,0.035208493
132968,0.12803856
132969,0.4408759
132970,0.20736045
132971,1.1808038
132972,0.7800479
132973,0.55196524
132974,1.6718168
132975,1.8864431
132976,0.83424413
132977,0.18844453
132978,0.48024932
132979,0.25408092
132980,3.942773
132981,0.5356696
132982,0.5334908
132983,0.3415912
132984,0.5316385
132985,0.17592722
132986,0.42755848
132987,1.7070659
132988,0.15180326
132989,0.057902545
132990,0.1262311
132991,0.28942654
132992,0.149501
132993,0.6494994
132994,0.20613039
132995,0.017321676
132996,1.6314077
132997,1.0031651
132998,0.09675062
132999,0.23161581
133000,0.62509567
133001,0.2849323
133002,1.8575253
133003,1.9943355
133004,1.0209806
133005,0.14942855
133006,0.36510366
133007,0.078964174
133008,0.2540847
133009,4.0576653
133010,0.40563774
133011,1.0197628
133012,0.4517715
133013,0.64844286
133014,0.07415891
133015,5.1160603
133016,1.5746654
133017,4.0576653
133018,2.3153214
133019,0.40563774
133020,0.613895
133021,3.0118
133022,0.5832613
133023,0.4726522
133024,0.27181506
133025,0.35148364
133026,4.0576653
133027,0.9106608
133028,0.509739
133029,0.12991318
133030,1.0987542
133031,0.40895295
133032,0.06615242
133033,0.18099627
133034,0.13041222
133035,0.6837446
133036,0.069217056
133037,0.56235445
133038,0.34538883
133039,0.38789082
133040,0.17828262
133041,0.36611277
133042,0.53827727
133043,0.16336411
133044,0.33950725
133045,0.60744673
133046,0.29212984
133047,0.24781945
133048,0.2292723
133049,0.26795143
133050,0.2091985
133051,0.20671842
133052,0.24798784
133053,0.22392008
133054,0.34516507
133055,0.13778642
133056,0.5707536
133057,0.037230432
133058,1.5111461
133059,1.0745746
133060,17.446783
133061,0.34059352
133062,0.26650253
133063,0.12197304
133064,0.51260746
133065,0.5908562
133066,0.3722548
133067,0.5081467
133068,0.259951
133069,0.117535025
133070,0.38145986
133071,0.21698019
133072,0.041804194
133073,0.033597082
133074,0.38397413
133075,0.23294565
133076,0.07337719
133077,0.10391167
133078,0.04229662
133079,0.40816313
133080,0.19084278
133081,0.19084278
133082,0.14871508
133083,0.20652807
133084,0.73099506
133085,0.4878274
133086,0.7014344
133087,0.39392936
133088,0.31571758
133089,1.9560542
133090,0.4097883
133091,0.18900171
133092,1.3504682
133093,0.07527861
133094,0.29004586
133095,0.21996
133096,0.18507862
133097,4.3434696
133098,3.910648
133099,1.0105729
133100,3.9219897
133101,0.39895302
133102,0.5927226
133103,0.18794137
133104,0.89943874
133105,1.2920426
133106,1.2011609
133107,0.19401973
133108,0.3640412
133109,0.25094005
133110,0.32217366
133111,0.19931707
133112,0.112241
133113,0.36712673
133114,0.08472061
133115,4.3434696
133116,0.22088152
133117,0.56845427
133118,0.6173971
133119,0.6229646
133120,0.5227135
133121,0.31306002
133122,0.73755985
133123,0.9373767
133124,0.24179578
133125,0.8566226
133126,0.26355356
133127,0.16461128
133128,0.025143981
133129,0.061122537
133130,1.016015
133131,0.29399437
133132,0.18129465
133133,0.19082919
133134,0.0047457814
133135,0.1858209
133136,4.0576653
133137,0.18657398
133138,0.2589922
133139,0.24674687
133140,0.6679915
133141,4.0576653
133142,0.14795446
133143,0.3859504
133144,0.08715087
133145,0.073973835
133146,0.2564013
133147,0.2480017
133148,0.3472039
133149,0.11276421
133150,0.14804205
133151,0.9209948
133152,0.95216095
133153,0.1666866
133154,0.058805734
133155,0.4291154
133156,0.21816331
133157,0.31401038
133158,0.031679302
133159,0.3226992
133160,0.0970591
133161,0.7550418
133162,0.24143618
133163,0.083186984
133164,0.01702404
133165,0.21421668
133166,0.3506706
133167,0.18053925
133168,0.49809012
133169,0.1927301
133170,0.34291258
133171,0.5906914
133172,1.0712404
133173,0.1663878
133174,0.04580891
133175,0.15622032
133176,0.5018877
133177,0.36712673
133178,4.0801954
133179,0.19966349
133180,0.009606302
133181,0.009528428
133182,0.031024486
133183,0.009606302
133184,0.4432425
133185,0.35337108
133186,0.07605672
133187,1.4878256
133188,3.6339092
133189,0.64680576
133190,2.2107832
133191,1.1019982
133192,3.7858655
133193,0.33003053
133194,0.29349628
133195,0.22312129
133196,0.08113435
133197,0.034850568
133198,0.0574297
133199,0.090887815
133200,0.36725396
133201,0.6953391
133202,0.027753294
133203,0.028386682
133204,0.109479725
133205,0.15953231
133206,0.19384909
133207,0.50816983
133208,0.118894815
133209,0.4424791
133210,0.35821292
133211,1.1343839
133212,0.14804205
133213,0.14804205
133214,0.02860111
133215,1.109038
133216,1.4462113
133217,0.6877689
133218,0.7623424
133219,0.07592231
133220,0.31372285
133221,3.9219897
133222,2.0244405
133223,0.654402
133224,0.92203176
133225,0.24867183
133226,0.2943992
133227,0.23567548
133228,0.17586291
133229,0.3560422
133230,0.1493091
133231,0.011704475
133232,0.292269
133233,0.25662386
133234,0.83697003
133235,0.19235215
133236,0.41925246
133237,0.20631838
133238,0.24002856
133239,0.18704394
133240,0.68626726
133241,0.9793128
133242,0.8301979
133243,0.19074655
133244,0.09693453
133245,0.3557173
133246,0.7044105
133247,0.09729853
133248,0.07602543
133249,0.5336193
133250,0.31463343
133251,1.1495991
133252,0.37494516
133253,0.113191724
133254,0.5528517
133255,0.37652063
133256,1.0200145
133257,0.09375402
133258,0.05547154
133259,0.11375147
133260,0.27292204
133261,0.2763793
133262,0.010451913
133263,0.79206526
133264,0.0929794
133265,0.40484446
133266,0.11996749
133267,0.40563774
133268,0.48527622
133269,0.8020467
133270,0.049452037
133271,0.23571119
133272,0.10765332
133273,0.83751583
133274,0.28290778
133275,0.58536106
133276,0.63684887
133277,0.3469513
133278,0.41654292
133279,0.2711903
133280,0.21427557
133281,0.15025681
133282,0.09910399
133283,0.17352065
133284,0.5862436
133285,0.67498964
133286,0.77113426
133287,0.68381596
133288,0.11453295
133289,0.16775575
133290,0.070756435
133291,0.18685296
133292,0.23455656
133293,0.14062664
133294,0.1457881
133295,0.46654698
133296,0.19027138
133297,0.027157217
133298,0.11380169
133299,0.28281695
133300,0.41830534
133301,0.19027138
133302,0.3135414
133303,0.30421776
133304,0.039806366
133305,0.3563317
133306,0.13247854
133307,0.19649985
133308,0.4788935
133309,1.567327
133310,1.0972631
133311,0.3325367
133312,0.0715127
133313,0.7970396
133314,0.05935809
133315,0.13344672
133316,0.20881936
133317,0.10509804
133318,0.00328058
133319,0.47835353
133320,0.18784422
133321,0.30533966
133322,0.56597525
133323,0.654912
133324,0.07620326
133325,0.2865335
133326,0.21444932
133327,0.41830534
133328,0.19027138
133329,0.21761993
133330,0.10048258
133331,0.17549634
133332,1.8223617
133333,0.44745022
133334,1.4964792
133335,0.13058129
133336,0.346745
133337,0.20032793
133338,0.14893734
133339,0.1540629
133340,0.08133161
133341,0.11936867
133342,0.12281561
133343,0.21869627
133344,0.1395692
133345,0.17361718
133346,0.15644693
133347,0.14201269
133348,0.7400907
133349,0.378856
133350,0.16524982
133351,0.046193212
133352,0.2416856
133353,0.20713022
133354,2.2051115
133355,0.5304298
133356,0.09733385
133357,0.37942383
133358,0.047519654
133359,0.356502
133360,0.73956037
133361,0.5008711
133362,0.32021967
133363,1.4505191
133364,0.25456142
