ID,item_cnt_month
121067,0.11234355
121068,0.11019099
121069,0.23194647
121070,0.11234355
121071,0.11234355
121072,0.11234355
121073,0.11234355
121074,0.15100223
121075,0.11234355
121076,0.11234355
121077,0.11234355
121078,0.11234355
121079,0.09232998
121080,0.11234355
121081,0.22150487
121082,0.11234355
121083,0.11234355
121084,0.11234355
121085,0.09551346
121086,0.068653286
121087,0.11234355
121088,0.11234355
121089,0.060375214
121090,0.11234355
121091,0.061784565
121092,0.11234355
121093,0.11234355
121094,0.11234355
121095,0.11234355
121096,0.11234355
121097,0.15100223
121098,0.11234355
121099,0.04639387
121100,0.11234355
121101,0.11234355
121102,0.16429591
121103,0.061938107
121104,0.19384724
121105,0.063779056
121106,0.109276235
121107,0.064830124
121108,0.06668973
121109,0.11234355
121110,0.15100223
121111,0.28841943
121112,0.061826944
121113,0.07840508
121114,0.11234355
121115,0.060817778
121116,0.07745278
121117,0.15100223
121118,0.11234355
121119,0.13511807
121120,0.11234355
121121,0.11234355
121122,0.11705524
121123,0.11234355
121124,0.11234355
121125,0.11234355
121126,0.11234355
121127,1.2867798
121128,0.07928884
121129,0.11234355
121130,0.15100223
121131,0.046395063
121132,0.11234355
121133,0.11234355
121134,0.11234355
121135,0.11234355
121136,0.18063217
121137,0.11234355
121138,0.11234355
121139,0.099779904
121140,0.18647945
121141,0.11234355
121142,0.13458222
121143,0.11234355
121144,0.09826368
121145,0.47913337
121146,0.09551346
121147,0.11234355
121148,0.11234355
121149,0.1654622
121150,0.17817491
121151,0.11234355
121152,0.04390329
121153,0.4049168
121154,0.11234355
121155,0.059687614
121156,0.08653188
121157,0.11234355
121158,0.30110472
121159,0.09733182
121160,0.11234355
121161,0.11234355
121162,0.11234355
121163,0.11234355
121164,0.49156904
121165,0.11234355
121166,0.05937314
121167,0.11234355
121168,0.11234355
121169,0.11234355
121170,0.11234355
121171,0.09108943
121172,0.11234355
121173,0.11234355
121174,0.11234355
121175,0.11234355
121176,0.33834073
121177,0.26095295
121178,0.19432479
121179,0.11234355
121180,0.11234355
121181,0.11234355
121182,0.11234355
121183,0.11234355
121184,0.11234355
121185,0.11234355
121186,0.11234355
121187,0.23194647
121188,0.11234355
121189,0.099300444
121190,0.11234355
121191,0.15888679
121192,0.11234355
121193,0.11234355
121194,0.11234355
121195,0.11234355
121196,0.07822758
121197,0.11234355
121198,0.11234355
121199,0.11234355
121200,0.11234355
121201,0.11611426
121202,0.11234355
121203,0.11234355
121204,0.11234355
121205,0.11234355
121206,0.11234355
121207,0.11234355
121208,0.11234355
121209,0.11234355
121210,0.11234355
121211,0.11234355
121212,0.11234355
121213,0.15100223
121214,0.11234355
121215,0.11234355
121216,0.11234355
121217,0.05911094
121218,0.11234355
121219,0.06613302
121220,0.8493181
121221,0.3686049
121222,0.11234355
121223,0.60967946
121224,0.052385926
121225,0.11234355
121226,0.11234355
121227,0.3199893
121228,0.060647428
121229,0.21292245
121230,0.11234355
121231,0.11234355
121232,0.4049168
121233,0.11234355
121234,0.09624028
121235,0.15100223
121236,0.11234355
121237,0.081966996
121238,0.11234355
121239,0.11234355
121240,0.11234355
121241,0.17892838
121242,0.26782537
121243,0.06785184
121244,0.05692959
121245,0.24562472
121246,0.068653286
121247,0.20154041
121248,0.10441977
121249,0.11234355
121250,0.05955875
121251,0.11234355
121252,0.06428528
121253,0.075674534
121254,0.068017125
121255,0.11234355
121256,0.2702558
121257,0.058828413
121258,0.11234355
121259,0.11234355
121260,0.11234355
121261,0.11313528
121262,0.10886282
121263,0.11234355
121264,0.33106276
121265,0.11234355
121266,0.05828744
121267,0.14370811
121268,0.11234355
121269,0.11234355
121270,0.07312137
121271,0.11234355
121272,0.11234355
121273,0.05955875
121274,0.092044115
121275,0.11234355
121276,0.11234355
121277,0.119984746
121278,0.11234355
121279,0.06465089
121280,0.19092095
121281,0.11234355
121282,0.3597608
121283,0.27371436
121284,0.15100223
121285,0.6027054
121286,0.29880863
121287,0.4049168
121288,0.31287065
121289,0.08097005
121290,0.11234355
121291,0.11234355
121292,0.088012934
121293,0.11234355
121294,0.11234355
121295,0.082329154
121296,0.11234355
121297,0.11234355
121298,0.11234355
121299,0.11234355
121300,0.11234355
121301,0.11234355
121302,0.11234355
121303,0.290452
121304,0.11234355
121305,0.27026415
121306,0.063485146
121307,0.1998735
121308,0.10902649
121309,0.11234355
121310,0.058651626
121311,0.11234355
121312,0.11234355
121313,0.11234355
121314,0.11234355
121315,0.11781937
121316,0.11234355
121317,0.11234355
121318,0.344693
121319,0.05702275
121320,0.11183268
121321,0.058007956
121322,0.068653286
121323,0.11234355
121324,0.11234355
121325,0.11234355
121326,0.0867604
121327,0.23194647
121328,0.10953456
121329,0.29911488
121330,0.05955875
121331,0.25024945
121332,0.07928884
121333,0.09826368
121334,0.87285703
121335,0.07048994
121336,0.21748048
121337,0.11234355
121338,0.14128566
121339,0.11234355
121340,0.07609123
121341,0.23194647
121342,0.4049168
121343,0.11234355
121344,0.11234355
121345,0.051412165
121346,0.06304532
121347,0.09689295
121348,0.3466416
121349,0.19474393
121350,0.11234355
121351,0.053338528
121352,0.061784565
121353,0.11234355
121354,0.11234355
121355,0.11776084
121356,0.11234355
121357,0.11234355
121358,0.5065422
121359,0.11019099
121360,0.047907233
121361,0.06262028
121362,0.11234355
121363,0.4963621
121364,0.11234355
121365,0.11234355
121366,0.07198793
121367,0.34146136
121368,0.11234355
121369,0.11234355
121370,0.0842098
121371,0.11234355
121372,0.11234355
121373,0.11234355
121374,0.11234355
121375,0.11234355
121376,0.23194647
121377,0.057517648
121378,0.21403939
121379,0.09845513
121380,0.0486241
121381,0.06751943
121382,0.17787951
121383,0.4049168
121384,0.11234355
121385,0.21978319
121386,0.11234355
121387,0.05858153
121388,0.11234355
121389,0.16685319
121390,0.049430728
121391,0.049684525
121392,0.11234355
121393,0.05510378
121394,0.11234355
121395,0.11234355
121396,0.11234355
121397,0.11234355
121398,0.11234355
121399,0.11234355
121400,0.11234355
121401,0.11234355
121402,0.11234355
121403,0.11234355
121404,0.11019099
121405,0.11234355
121406,0.11234355
121407,0.11234355
121408,0.29694724
121409,0.072729826
121410,0.0679248
121411,0.11234355
121412,0.091406465
121413,0.11234355
121414,0.11234355
121415,0.11234355
121416,0.11234355
121417,0.11234355
121418,0.11234355
121419,0.11234355
121420,0.11234355
121421,0.11234355
121422,0.11234355
121423,0.11234355
121424,0.30637997
121425,0.11234355
121426,0.11234355
121427,0.06490809
121428,0.11234355
121429,0.11234355
121430,0.11234355
121431,0.06750339
121432,0.11234355
121433,0.11234355
121434,0.11234355
121435,0.11234355
121436,0.11234355
121437,0.068653286
121438,0.05858153
121439,0.11234355
121440,0.15100223
121441,0.11234355
121442,0.11234355
121443,0.11234355
121444,0.11234355
121445,0.11234355
121446,0.11234355
121447,0.044620812
121448,0.08653188
121449,0.11234355
121450,0.23194647
121451,0.18371236
121452,0.11234355
121453,0.11234355
121454,0.3199893
121455,0.11234355
121456,0.08437419
121457,0.11234355
121458,0.11234355
121459,0.11234355
121460,0.11234355
121461,0.11234355
121462,0.11234355
121463,0.11941671
121464,0.11234355
121465,0.11234355
121466,0.11234355
121467,0.11234355
121468,0.11234355
121469,0.2924353
121470,0.0696165
121471,0.08694357
121472,0.16661775
121473,0.08979684
121474,0.06721336
121475,0.08111352
121476,0.061231136
121477,0.11234355
121478,0.11234355
121479,0.11019099
121480,0.21889752
121481,0.11234355
121482,0.11234355
121483,0.23194647
121484,0.25204957
121485,0.05955875
121486,0.11234355
121487,0.11234355
121488,0.09142262
121489,0.0696165
121490,0.11234355
121491,0.11234355
121492,0.11234355
121493,0.05234325
121494,0.11234355
121495,0.05955875
121496,0.11234355
121497,0.11234355
121498,0.11234355
121499,0.4049168
121500,0.11234355
121501,0.11234355
121502,0.11234355
121503,0.11234355
121504,0.17112935
121505,0.09940368
121506,0.07876521
121507,0.11234355
121508,0.595286
121509,0.6685518
121510,0.1656394
121511,0.7227491
121512,0.11234355
121513,0.08979684
121514,0.11234355
121515,0.11234355
121516,0.15333176
121517,0.09940368
121518,0.11234355
121519,0.11234355
121520,0.11234355
121521,0.11234355
121522,0.11234355
121523,0.0696165
121524,0.11234355
121525,0.11234355
121526,0.11234355
121527,0.11234355
121528,0.04676926
121529,0.060243547
121530,0.11234355
121531,0.25950146
121532,0.11234355
121533,0.32652336
121534,0.11234355
121535,0.11234355
121536,0.11234355
121537,0.32652336
121538,0.4049168
121539,0.06355083
121540,0.058060706
121541,0.11234355
121542,0.11234355
121543,0.07252896
121544,0.11234355
121545,0.11234355
121546,0.11234355
121547,0.11234355
121548,0.11234355
121549,0.11234355
121550,0.11234355
121551,0.11234355
121552,0.11019099
121553,0.11234355
121554,0.11234355
121555,0.11234355
121556,0.11234355
121557,0.11234355
121558,0.21034831
121559,0.12996554
121560,0.05350238
121561,0.11234355
121562,0.11234355
121563,0.18580449
121564,0.11234355
121565,0.11234355
121566,0.18344808
121567,0.38506857
121568,0.11234355
121569,0.058510125
121570,0.11234355
121571,0.04661566
121572,0.11234355
121573,0.1348865
121574,0.11234355
121575,0.14439553
121576,0.11234355
121577,0.11234355
121578,0.11234355
121579,0.044501185
121580,0.21718502
121581,0.091406465
121582,0.09689295
121583,0.060414433
121584,0.11234355
121585,0.05858153
121586,0.07475692
121587,0.11234355
121588,0.075163424
121589,0.11234355
121590,0.44224834
121591,0.068653286
121592,0.05989474
121593,0.060592115
121594,0.11234355
121595,0.11234355
121596,0.11234355
121597,0.11234355
121598,0.11234355
121599,0.11234355
121600,0.11234355
121601,0.11234355
121602,0.11234355
121603,0.11234355
121604,0.11234355
121605,0.11234355
121606,0.11234355
121607,0.11234355
121608,0.11234355
121609,0.11234355
121610,0.11234355
121611,0.11234355
121612,0.11234355
121613,0.11234355
121614,0.11234355
121615,0.11234355
121616,0.11234355
121617,0.11234355
121618,0.11234355
121619,0.11234355
121620,0.11234355
121621,0.11234355
121622,0.11234355
121623,0.11234355
121624,0.11234355
121625,0.11234355
121626,0.11234355
121627,0.11234355
121628,0.11234355
121629,0.11234355
121630,0.11234355
121631,0.11234355
121632,0.11234355
121633,0.11234355
121634,0.11234355
121635,0.11234355
121636,0.11234355
121637,0.11234355
121638,0.11234355
121639,0.11234355
121640,0.11234355
121641,0.11234355
121642,0.11234355
121643,0.11234355
121644,0.11234355
121645,0.11234355
121646,0.11234355
121647,0.11234355
121648,0.11234355
121649,0.11234355
121650,0.11234355
121651,0.11234355
121652,0.11234355
121653,0.11234355
121654,0.11234355
121655,0.11234355
121656,0.11234355
121657,0.11234355
121658,0.11234355
121659,0.11234355
121660,0.11234355
121661,0.11234355
121662,0.11234355
121663,0.11234355
121664,0.11234355
121665,0.11234355
121666,0.11234355
121667,0.11234355
121668,0.11234355
121669,0.11234355
121670,0.11234355
121671,0.11234355
121672,0.11234355
121673,0.11234355
121674,0.11234355
121675,0.11234355
121676,0.11234355
121677,0.11234355
121678,0.11234355
121679,0.11234355
121680,0.11234355
121681,0.11234355
121682,0.11234355
121683,0.11234355
121684,0.11234355
121685,0.11234355
121686,0.11234355
121687,0.11234355
121688,0.11234355
121689,0.11234355
121690,0.11234355
121691,0.11234355
121692,0.11234355
121693,0.11234355
121694,0.11234355
121695,0.11234355
121696,0.11234355
121697,0.11234355
121698,0.11234355
121699,0.11234355
121700,0.11234355
121701,0.11234355
121702,0.11234355
121703,0.11234355
121704,0.11234355
121705,0.11234355
121706,0.11234355
121707,0.11234355
121708,0.11234355
121709,0.11234355
121710,0.11234355
121711,0.11234355
121712,0.11234355
121713,0.11234355
121714,0.11234355
121715,0.11234355
121716,0.11234355
121717,0.11234355
121718,0.11234355
121719,0.11234355
121720,0.11234355
121721,0.11234355
121722,0.11234355
121723,0.11234355
121724,0.11234355
121725,0.11234355
121726,0.11234355
121727,0.11234355
121728,0.11234355
121729,0.11234355
121730,0.11234355
121731,0.11234355
121732,0.11234355
121733,0.11234355
121734,0.11234355
121735,0.11234355
121736,0.11234355
121737,0.11234355
121738,0.11234355
121739,0.11234355
121740,0.11234355
121741,0.11234355
121742,0.11234355
121743,0.11234355
121744,0.11234355
121745,0.11234355
121746,0.11234355
121747,0.11234355
121748,0.11234355
121749,0.11234355
121750,0.11234355
121751,0.11234355
121752,0.11234355
121753,0.11234355
121754,0.11234355
121755,0.11234355
121756,0.11234355
121757,0.11234355
121758,0.15712804
121759,0.11234355
121760,0.11234355
121761,0.11234355
121762,0.11234355
121763,0.11234355
121764,0.11234355
121765,0.11234355
121766,0.11234355
121767,0.11234355
121768,0.11234355
121769,0.11234355
121770,0.11234355
121771,0.11234355
121772,0.11234355
121773,0.11234355
121774,0.11234355
121775,0.11234355
121776,0.11234355
121777,0.11234355
121778,0.11234355
121779,0.11234355
121780,0.11234355
121781,0.11234355
121782,0.11234355
121783,0.11234355
121784,0.11234355
121785,0.11234355
121786,0.11234355
121787,0.11234355
121788,0.11234355
121789,0.11234355
121790,0.11234355
121791,0.11234355
121792,0.11234355
121793,0.11234355
121794,0.11234355
121795,0.11234355
121796,0.11234355
121797,0.11234355
121798,0.11234355
121799,0.11234355
121800,0.11234355
121801,0.11234355
121802,0.11234355
121803,0.11234355
121804,0.11234355
121805,0.11234355
121806,0.11234355
121807,0.11234355
121808,0.11234355
121809,0.11234355
121810,0.11234355
121811,0.11234355
121812,0.11234355
121813,0.11234355
121814,0.11234355
121815,0.11234355
121816,0.11234355
121817,0.11234355
121818,0.11234355
121819,0.11234355
121820,0.11234355
121821,0.11234355
121822,0.11234355
121823,0.11234355
121824,0.11234355
121825,0.11234355
121826,0.11234355
121827,0.11234355
121828,0.11234355
121829,0.11234355
121830,0.11234355
121831,0.11234355
121832,0.11234355
121833,0.11234355
121834,0.11234355
121835,0.11234355
121836,0.11234355
121837,0.11234355
121838,0.11234355
121839,0.11234355
121840,0.11234355
121841,0.11234355
121842,0.11234355
121843,0.11234355
121844,0.11234355
121845,0.11234355
121846,0.11234355
121847,0.11234355
121848,0.11234355
121849,0.11234355
121850,0.11234355
121851,0.11234355
121852,0.11234355
121853,0.11234355
121854,0.11234355
121855,0.11234355
121856,0.11234355
121857,0.11234355
121858,0.11234355
121859,0.11234355
121860,0.11234355
121861,0.11234355
121862,0.11234355
121863,0.11234355
121864,0.11234355
121865,0.11234355
121866,0.11234355
121867,0.11234355
121868,0.11234355
121869,0.11234355
121870,0.11234355
121871,0.11234355
121872,0.11234355
121873,0.11234355
121874,0.11234355
121875,0.11234355
121876,0.11234355
121877,0.11234355
121878,0.11234355
121879,0.11234355
121880,0.11234355
121881,0.11234355
121882,0.11234355
121883,0.11234355
121884,0.11234355
121885,0.11234355
121886,0.11234355
121887,0.11234355
121888,0.11234355
121889,0.11234355
121890,0.11234355
121891,0.11234355
121892,0.11234355
121893,0.11234355
121894,0.11234355
121895,0.11234355
121896,0.11234355
121897,0.11234355
121898,0.11234355
121899,0.11234355
121900,0.11234355
121901,0.11234355
121902,0.11234355
121903,0.11234355
121904,0.11234355
121905,0.11234355
121906,0.11234355
121907,0.18649471
121908,0.08653188
121909,0.056246936
121910,0.1797421
121911,0.08118117
121912,0.11234355
121913,0.11234355
121914,0.11234355
121915,0.11234355
121916,0.11234355
121917,0.11234355
121918,0.11234355
121919,0.11234355
121920,0.11234355
121921,0.11234355
121922,0.11234355
121923,0.11234355
121924,0.11234355
121925,0.11234355
121926,0.11234355
121927,0.11234355
121928,0.11234355
121929,0.11234355
121930,0.11234355
121931,0.11234355
121932,0.11234355
121933,0.11234355
121934,0.11234355
121935,0.11234355
121936,0.11234355
121937,0.11234355
121938,0.11234355
121939,0.11234355
121940,0.11234355
121941,0.11234355
121942,0.11234355
121943,0.11234355
121944,0.11234355
121945,0.11234355
121946,0.11234355
121947,0.11234355
121948,0.11234355
121949,0.11234355
121950,0.11234355
121951,0.11234355
121952,0.11234355
121953,0.11234355
121954,0.11234355
121955,0.11234355
121956,0.11234355
121957,0.11234355
121958,0.11234355
121959,0.11234355
121960,0.11234355
121961,0.11234355
121962,0.11234355
121963,0.11234355
121964,0.11234355
121965,0.11234355
121966,0.11234355
121967,0.11234355
121968,0.11234355
121969,0.11234355
121970,0.11234355
121971,0.11234355
121972,0.11234355
121973,0.11234355
121974,0.11234355
121975,0.11234355
121976,0.11234355
121977,0.11234355
121978,0.11234355
121979,0.11234355
121980,0.11234355
121981,0.11234355
121982,0.11234355
121983,0.11234355
121984,0.11234355
121985,0.11234355
121986,0.11234355
121987,0.11234355
121988,0.11234355
121989,0.11234355
121990,0.11234355
121991,0.11234355
121992,0.11234355
121993,0.11234355
121994,0.11234355
121995,0.11234355
121996,0.11234355
121997,0.11234355
121998,0.11234355
121999,0.11234355
122000,0.11234355
122001,0.11234355
122002,0.11234355
122003,0.11234355
122004,0.11234355
122005,0.11234355
122006,0.11234355
122007,0.11234355
122008,0.11234355
122009,0.11234355
122010,0.11234355
122011,0.11234355
122012,0.11234355
122013,0.11234355
122014,0.11234355
122015,0.11234355
122016,0.11234355
122017,0.11234355
122018,0.11234355
122019,0.11234355
122020,0.11234355
122021,0.11234355
122022,0.11234355
122023,0.11234355
122024,0.11234355
122025,0.11234355
122026,0.11234355
122027,0.11234355
122028,0.11234355
122029,0.11234355
122030,0.11234355
122031,0.11234355
122032,0.11234355
122033,0.11234355
122034,0.11234355
122035,0.11234355
122036,0.06462401
122037,0.19738454
122038,0.11234355
122039,0.057931542
122040,0.23194647
122041,0.11234355
122042,0.11234355
122043,0.11234355
122044,0.9851732
122045,0.11234355
122046,0.11234355
122047,0.11234355
122048,0.11234355
122049,0.11234355
122050,0.11234355
122051,0.11234355
122052,0.11234355
122053,0.11234355
122054,0.11234355
122055,0.11234355
122056,0.11234355
122057,0.11234355
122058,0.11234355
122059,0.47590634
122060,0.061578035
122061,0.11234355
122062,0.10367018
122063,0.11234355
122064,0.08326572
122065,0.14943576
122066,0.11234355
122067,0.05028397
122068,0.07928884
122069,0.108318925
122070,0.05875659
122071,0.08148366
122072,0.11234355
122073,0.11234355
122074,0.11234355
122075,0.058228016
122076,0.08341771
122077,0.11234355
122078,0.1736021
122079,0.11234355
122080,0.11234355
122081,0.09413326
122082,0.11234355
122083,0.11234355
122084,0.11234355
122085,0.11234355
122086,0.11234355
122087,0.11234355
122088,0.11234355
122089,0.099300444
122090,0.11234355
122091,0.11234355
122092,0.11234355
122093,0.11234355
122094,0.11234355
122095,0.23194647
122096,0.066572964
122097,0.12011564
122098,0.07489854
122099,0.11234355
122100,0.11234355
122101,0.11234355
122102,0.066498935
122103,0.11234355
122104,0.13526398
122105,0.11234355
122106,0.11234355
122107,0.11234355
122108,0.07312137
122109,0.11234355
122110,0.28861612
122111,0.11234355
122112,0.061231136
122113,0.23299682
122114,0.0696165
122115,0.12411016
122116,0.11234355
122117,0.11234355
122118,0.17403013
122119,0.09698975
122120,0.11234355
122121,0.09700292
122122,0.05367762
122123,0.109048545
122124,0.11234355
122125,0.11234355
122126,0.059424996
122127,0.11234355
122128,0.1312871
122129,0.15100223
122130,0.06288272
122131,0.11234355
122132,0.08321035
122133,0.11234355
122134,0.11234355
122135,0.11234355
122136,0.11234355
122137,0.11234355
122138,0.055559754
122139,0.09551346
122140,0.1647631
122141,0.11234355
122142,0.11234355
122143,0.05955875
122144,0.19887114
122145,0.051133096
122146,0.11234355
122147,0.11234355
122148,0.11234355
122149,0.049162507
122150,0.103374064
122151,0.07354605
122152,0.07374376
122153,0.11234355
122154,0.11234355
122155,0.11234355
122156,0.12199324
122157,0.04828322
122158,0.07806307
122159,0.11234355
122160,0.11234355
122161,0.23194647
122162,0.050060153
122163,0.11234355
122164,0.11234355
122165,0.079797566
122166,0.11234355
122167,0.055416524
122168,0.11234355
122169,0.046028376
122170,0.11234355
122171,0.11234355
122172,0.0679248
122173,0.11234355
122174,0.11234355
122175,0.066999555
122176,0.11234355
122177,0.11234355
122178,0.06290579
122179,0.074677885
122180,0.11234355
122181,0.11019099
122182,0.11234355
122183,0.11234355
122184,0.0658744
122185,0.11234355
122186,0.11234355
122187,0.11234355
122188,0.11234355
122189,0.13851345
122190,0.11234355
122191,0.11234355
122192,0.11234355
122193,0.11234355
122194,0.11234355
122195,0.11234355
122196,0.061231136
122197,0.11234355
122198,0.07928884
122199,0.13730311
122200,0.09940368
122201,0.11234355
122202,0.11234355
122203,0.11234355
122204,0.11234355
122205,0.11234355
122206,0.11234355
122207,0.10533929
122208,0.11234355
122209,0.087415755
122210,0.11234355
122211,0.115755856
122212,0.11234355
122213,0.06840956
122214,0.05858153
122215,0.11234355
122216,0.11234355
122217,0.11234355
122218,0.075163424
122219,0.11234355
122220,0.11234355
122221,0.11234355
122222,0.09449333
122223,0.08979684
122224,0.052589893
122225,0.05955875
122226,0.0449934
122227,0.05955875
122228,0.11234355
122229,0.058154523
122230,0.08118117
122231,0.11234355
122232,0.11234355
122233,0.11234355
122234,0.11234355
122235,0.1815508
122236,0.05955875
122237,0.11234355
122238,0.11234355
122239,0.11234355
122240,0.08333802
122241,0.16952586
122242,0.11234355
122243,0.11234355
122244,0.11234355
122245,0.11234355
122246,0.27922988
122247,0.11234355
122248,0.11234355
122249,0.11234355
122250,0.11234355
122251,0.11234355
122252,0.11234355
122253,0.11234355
122254,0.11234355
122255,0.11234355
122256,0.11234355
122257,0.11234355
122258,0.11234355
122259,0.11234355
122260,0.11019099
122261,0.11234355
122262,0.11234355
122263,0.23194647
122264,0.11234355
122265,0.11234355
122266,0.11234355
122267,0.11234355
122268,0.266913
122269,0.05540663
122270,0.11234355
122271,0.11234355
122272,0.076390326
122273,0.11234355
122274,0.11234355
122275,0.11234355
122276,0.11234355
122277,0.11234355
122278,0.09084499
122279,0.11234355
122280,0.11234355
122281,0.11234355
122282,0.11234355
122283,0.11234355
122284,0.11234355
122285,0.11234355
122286,0.11234355
122287,0.11234355
122288,0.11234355
122289,0.11234355
122290,0.4049168
122291,0.11234355
122292,0.059578896
122293,0.099779904
122294,0.07312137
122295,0.069494784
122296,0.11234355
122297,0.11234355
122298,0.06194204
122299,0.05199057
122300,0.11234355
122301,0.069625854
122302,0.11234355
122303,0.10608685
122304,0.11234355
122305,0.049430728
122306,0.11234355
122307,0.05534011
122308,0.0658744
122309,0.09940368
122310,0.11234355
122311,0.08951688
122312,0.08653188
122313,0.11234355
122314,0.11234355
122315,0.05858153
122316,0.05955875
122317,0.11234355
122318,0.09212279
122319,0.11234355
122320,0.28358537
122321,0.099779904
122322,0.09826368
122323,0.12869966
122324,0.11234355
122325,0.11234355
122326,0.11234355
122327,0.11234355
122328,0.13414496
122329,0.11234355
122330,0.11234355
122331,0.11234355
122332,0.09940368
122333,0.11234355
122334,0.11234355
122335,0.21549964
122336,0.11234355
122337,0.11234355
122338,0.061231136
122339,0.11234355
122340,0.11234355
122341,0.11234355
122342,0.08768201
122343,0.11234355
122344,0.11234355
122345,0.09469569
122346,0.11234355
122347,0.13144892
122348,0.11234355
122349,0.05955875
122350,0.11234355
122351,0.06759763
122352,0.110015094
122353,0.19496363
122354,0.11234355
122355,0.08653188
122356,0.09324026
122357,0.07928884
122358,0.09594238
122359,0.05244696
122360,0.060002327
122361,0.11234355
122362,0.39800566
122363,0.08097005
122364,0.11234355
122365,0.11234355
122366,0.11234355
122367,0.11234355
122368,0.15229315
122369,0.1827063
122370,0.05955875
122371,0.07582235
122372,0.06721336
122373,0.11234355
122374,0.1416843
122375,0.053598106
122376,0.11234355
122377,0.09389317
122378,0.09152305
122379,0.05881524
122380,0.11234355
122381,0.0547511
122382,0.051758587
122383,0.11234355
122384,0.11234355
122385,0.068297505
122386,0.42071217
122387,0.06898439
122388,0.11234355
122389,0.11234355
122390,0.048422396
122391,0.11234355
122392,0.06604421
122393,0.23194647
122394,0.4049168
122395,0.3132885
122396,0.11234355
122397,0.08905977
122398,0.11234355
122399,0.44773245
122400,0.830005
122401,0.11234355
122402,0.15234137
122403,0.27922988
122404,0.11234355
122405,1.2222946
122406,2.048441
122407,0.2838357
122408,0.6261227
122409,0.7227491
122410,3.4621596
122411,0.63197374
122412,0.20426881
122413,0.12708092
122414,1.3693225
122415,0.35376605
122416,0.11234355
122417,0.061784565
122418,0.6177796
122419,0.02763033
122420,0.54279065
122421,0.11234355
122422,0.836934
122423,0.3019604
122424,0.41515484
122425,0.4049168
122426,0.11234355
122427,0.37495142
122428,0.4007673
122429,2.0414178
122430,0.4513717
122431,0.11234355
122432,0.7728091
122433,0.9603791
122434,0.11234355
122435,0.061938107
122436,0.06884098
122437,0.7677591
122438,0.16925901
122439,0.11234355
122440,1.0750399
122441,1.1879239
122442,1.9743298
122443,2.4815373
122444,3.2285666
122445,0.11234355
122446,1.6197977
122447,1.2225394
122448,1.1214612
122449,1.2663554
122450,1.2116952
122451,0.63197374
122452,0.5169319
122453,1.3737917
122454,2.4775414
122455,1.8183415
122456,1.0736734
122457,1.5617669
122458,1.308665
122459,2.590859
122460,4.194546
122461,0.3230076
122462,0.285711
122463,0.29493278
122464,0.11234355
122465,0.11234355
122466,0.32612634
122467,0.06011218
122468,0.6178143
122469,0.09685773
122470,0.11234355
122471,1.3262727
122472,0.06566757
122473,0.43416172
122474,0.11234355
122475,0.11234355
122476,0.13757038
122477,0.11234355
122478,0.6314754
122479,0.75617063
122480,0.86651236
122481,0.9483619
122482,1.0020251
122483,0.5191342
122484,0.6261537
122485,0.3153054
122486,0.3937861
122487,0.082304895
122488,1.4079188
122489,0.32055432
122490,0.11234355
122491,0.11234355
122492,1.1567178
122493,0.23611516
122494,0.43432972
122495,0.05955875
122496,0.08657819
122497,0.6324855
122498,0.5202098
122499,0.34155348
122500,0.54202753
122501,0.4049168
122502,0.09658474
122503,0.11234355
122504,0.07212466
122505,1.0665016
122506,0.11234355
122507,0.3911248
122508,0.12136966
122509,0.11234355
122510,0.5406133
122511,0.11234355
122512,0.11234355
122513,0.11234355
122514,0.22313064
122515,0.16115975
122516,0.4049168
122517,0.2594341
122518,2.2727635
122519,0.17499274
122520,0.12132281
122521,0.121679485
122522,0.4326654
122523,0.47243434
122524,0.62115526
122525,0.3796335
122526,0.11234355
122527,0.04499364
122528,0.11234355
122529,0.13340181
122530,0.4049168
122531,0.1656394
122532,1.4323783
122533,4.1874733
122534,0.111266434
122535,0.4049168
122536,0.4049168
122537,0.11234355
122538,0.8486547
122539,0.11234355
122540,0.34285596
122541,0.28379172
122542,0.058358014
122543,0.23194647
122544,0.11234355
122545,0.11234355
122546,0.11234355
122547,0.0696165
122548,0.11234355
122549,0.11234355
122550,0.3562003
122551,0.11234355
122552,4.509251
122553,0.15100223
122554,0.3856847
122555,0.15541273
122556,0.17275977
122557,0.0449934
122558,0.11019099
122559,0.3415139
122560,0.11234355
122561,0.27922988
122562,0.11234355
122563,1.4060621
122564,0.080022156
122565,0.08737975
122566,0.21622169
122567,0.13209683
122568,0.11234355
122569,0.04478252
122570,0.15100223
122571,0.84405947
122572,0.11234355
122573,1.6844342
122574,1.3866954
122575,2.374703
122576,0.4166507
122577,0.11234355
122578,0.059929132
122579,0.05858153
122580,1.0665016
122581,0.062013686
122582,0.11234355
122583,0.071962535
122584,0.042890787
122585,0.11234355
122586,0.07312137
122587,0.1382029
122588,0.11234355
122589,0.11234355
122590,0.23194647
122591,0.6675227
122592,0.37035632
122593,0.11234355
122594,0.06902969
122595,0.20401931
122596,0.37035632
122597,1.7936659
122598,0.44674408
122599,0.11234355
122600,0.11234355
122601,0.11234355
122602,0.1309337
122603,0.3718691
122604,0.5445796
122605,0.11234355
122606,0.11234355
122607,0.11234355
122608,0.7323999
122609,0.09075606
122610,0.06490809
122611,0.18353856
122612,0.060841918
122613,0.4049168
122614,0.15100223
122615,0.21913797
122616,0.07269049
122617,0.15139407
122618,1.0059848
122619,0.54634327
122620,0.049430728
122621,0.11234355
